index,Data,Id Vendedor,Meta
0,01/01/2025,1,37552
1,01/01/2025,2,6419
2,01/01/2025,3,43326
3,01/01/2025,4,32300
4,01/01/2025,5,12356
5,01/01/2025,6,35687
6,01/01/2025,7,1029
7,01/01/2025,8,25330
8,01/01/2025,9,25618
9,01/01/2025,10,38336
10,02/01/2025,1,8806
11,02/01/2025,2,21937
12,02/01/2025,3,33932
13,02/01/2025,4,34542
14,02/01/2025,5,43414
15,02/01/2025,6,7726
16,02/01/2025,7,15633
17,02/01/2025,8,40389
18,02/01/2025,9,41729
19,02/01/2025,10,37474
20,03/01/2025,1,8099
21,03/01/2025,2,31412
22,03/01/2025,3,6215
23,03/01/2025,4,1888
24,03/01/2025,5,43938
25,03/01/2025,6,22134
26,03/01/2025,7,52941
27,03/01/2025,8,27613
28,03/01/2025,9,42007
29,03/01/2025,10,53814
30,04/01/2025,1,24272
31,04/01/2025,2,12715
32,04/01/2025,3,47314
33,04/01/2025,4,2822
34,04/01/2025,5,25397
35,04/01/2025,6,24743
36,04/01/2025,7,18165
37,04/01/2025,8,11650
38,04/01/2025,9,44025
39,04/01/2025,10,1730
40,05/01/2025,1,48191
41,05/01/2025,2,33364
42,05/01/2025,3,32709
43,05/01/2025,4,12560
44,05/01/2025,5,49775
45,05/01/2025,6,12280
46,05/01/2025,7,46573
47,05/01/2025,8,27790
48,05/01/2025,9,35095
49,05/01/2025,10,50846
50,06/01/2025,1,19726
51,06/01/2025,2,26232
52,06/01/2025,3,25380
53,06/01/2025,4,33827
54,06/01/2025,5,1099
55,06/01/2025,6,31740
56,06/01/2025,7,45876
57,06/01/2025,8,31025
58,06/01/2025,9,29623
59,06/01/2025,10,25994
60,07/01/2025,1,44522
61,07/01/2025,2,12759
62,07/01/2025,3,22756
63,07/01/2025,4,25068
64,07/01/2025,5,51733
65,07/01/2025,6,19071
66,07/01/2025,7,52347
67,07/01/2025,8,31128
68,07/01/2025,9,30054
69,07/01/2025,10,38951
70,08/01/2025,1,3221
71,08/01/2025,2,39125
72,08/01/2025,3,44909
73,08/01/2025,4,52479
74,08/01/2025,5,44020
75,08/01/2025,6,31257
76,08/01/2025,7,8918
77,08/01/2025,8,52665
78,08/01/2025,9,31351
79,08/01/2025,10,15927
80,09/01/2025,1,27906
81,09/01/2025,2,9688
82,09/01/2025,3,7719
83,09/01/2025,4,26704
84,09/01/2025,5,38173
85,09/01/2025,6,37720
86,09/01/2025,7,48084
87,09/01/2025,8,13314
88,09/01/2025,9,28075
89,09/01/2025,10,49489
90,10/01/2025,1,6058
91,10/01/2025,2,24943
92,10/01/2025,3,24581
93,10/01/2025,4,34872
94,10/01/2025,5,53850
95,10/01/2025,6,38837
96,10/01/2025,7,4254
97,10/01/2025,8,37383
98,10/01/2025,9,8767
99,10/01/2025,10,21355
100,11/01/2025,1,54334
101,11/01/2025,2,20674
102,11/01/2025,3,53072
103,11/01/2025,4,12137
104,11/01/2025,5,5603
105,11/01/2025,6,3211
106,11/01/2025,7,33638
107,11/01/2025,8,47066
108,11/01/2025,9,21120
109,11/01/2025,10,48484
110,12/01/2025,1,4657
111,12/01/2025,2,40227
112,12/01/2025,3,38407
113,12/01/2025,4,39653
114,12/01/2025,5,28033
115,12/01/2025,6,1909
116,12/01/2025,7,9817
117,12/01/2025,8,37035
118,12/01/2025,9,2229
119,12/01/2025,10,26886
120,13/01/2025,1,17660
121,13/01/2025,2,37357
122,13/01/2025,3,50438
123,13/01/2025,4,4685
124,13/01/2025,5,21255
125,13/01/2025,6,30863
126,13/01/2025,7,9639
127,13/01/2025,8,3830
128,13/01/2025,9,25751
129,13/01/2025,10,7323
130,14/01/2025,1,6875
131,14/01/2025,2,32171
132,14/01/2025,3,5713
133,14/01/2025,4,8152
134,14/01/2025,5,35919
135,14/01/2025,6,37378
136,14/01/2025,7,40520
137,14/01/2025,8,1906
138,14/01/2025,9,15471
139,14/01/2025,10,11992
140,15/01/2025,1,44681
141,15/01/2025,2,45788
142,15/01/2025,3,36128
143,15/01/2025,4,36273
144,15/01/2025,5,26887
145,15/01/2025,6,46532
146,15/01/2025,7,1894
147,15/01/2025,8,48007
148,15/01/2025,9,51948
149,15/01/2025,10,37753
150,16/01/2025,1,26026
151,16/01/2025,2,37589
152,16/01/2025,3,22664
153,16/01/2025,4,38376
154,16/01/2025,5,53766
155,16/01/2025,6,33519
156,16/01/2025,7,32744
157,16/01/2025,8,27698
158,16/01/2025,9,34472
159,16/01/2025,10,23874
160,17/01/2025,1,3790
161,17/01/2025,2,30311
162,17/01/2025,3,46318
163,17/01/2025,4,39135
164,17/01/2025,5,21301
165,17/01/2025,6,54574
166,17/01/2025,7,9491
167,17/01/2025,8,30979
168,17/01/2025,9,17073
169,17/01/2025,10,6136
170,18/01/2025,1,52115
171,18/01/2025,2,22979
172,18/01/2025,3,40489
173,18/01/2025,4,16322
174,18/01/2025,5,34126
175,18/01/2025,6,10881
176,18/01/2025,7,21156
177,18/01/2025,8,7640
178,18/01/2025,9,46361
179,18/01/2025,10,28610
180,19/01/2025,1,32619
181,19/01/2025,2,41492
182,19/01/2025,3,16890
183,19/01/2025,4,44669
184,19/01/2025,5,44430
185,19/01/2025,6,38668
186,19/01/2025,7,37581
187,19/01/2025,8,47299
188,19/01/2025,9,37813
189,19/01/2025,10,43022
190,20/01/2025,1,9083
191,20/01/2025,2,49208
192,20/01/2025,3,22204
193,20/01/2025,4,8087
194,20/01/2025,5,35111
195,20/01/2025,6,48928
196,20/01/2025,7,18077
197,20/01/2025,8,33695
198,20/01/2025,9,35453
199,20/01/2025,10,4157
200,21/01/2025,1,9391
201,21/01/2025,2,28470
202,21/01/2025,3,4227
203,21/01/2025,4,38015
204,21/01/2025,5,43261
205,21/01/2025,6,16384
206,21/01/2025,7,7376
207,21/01/2025,8,20720
208,21/01/2025,9,27013
209,21/01/2025,10,9657
210,22/01/2025,1,37461
211,22/01/2025,2,27609
212,22/01/2025,3,42851
213,22/01/2025,4,22612
214,22/01/2025,5,27669
215,22/01/2025,6,20840
216,22/01/2025,7,13974
217,22/01/2025,8,51582
218,22/01/2025,9,9030
219,22/01/2025,10,33380
220,23/01/2025,1,42535
221,23/01/2025,2,15443
222,23/01/2025,3,31971
223,23/01/2025,4,9787
224,23/01/2025,5,28297
225,23/01/2025,6,4346
226,23/01/2025,7,27551
227,23/01/2025,8,30294
228,23/01/2025,9,54553
229,23/01/2025,10,53459
230,24/01/2025,1,19928
231,24/01/2025,2,33735
232,24/01/2025,3,35023
233,24/01/2025,4,26030
234,24/01/2025,5,49211
235,24/01/2025,6,34866
236,24/01/2025,7,45917
237,24/01/2025,8,42526
238,24/01/2025,9,24412
239,24/01/2025,10,49796
240,25/01/2025,1,35264
241,25/01/2025,2,17745
242,25/01/2025,3,8114
243,25/01/2025,4,45906
244,25/01/2025,5,39092
245,25/01/2025,6,28015
246,25/01/2025,7,38505
247,25/01/2025,8,29380
248,25/01/2025,9,40227
249,25/01/2025,10,2022
250,26/01/2025,1,39798
251,26/01/2025,2,22918
252,26/01/2025,3,53792
253,26/01/2025,4,15134
254,26/01/2025,5,25802
255,26/01/2025,6,18499
256,26/01/2025,7,48583
257,26/01/2025,8,24182
258,26/01/2025,9,27849
259,26/01/2025,10,24551
260,27/01/2025,1,14508
261,27/01/2025,2,29302
262,27/01/2025,3,36441
263,27/01/2025,4,30894
264,27/01/2025,5,23230
265,27/01/2025,6,6870
266,27/01/2025,7,8230
267,27/01/2025,8,12419
268,27/01/2025,9,37149
269,27/01/2025,10,29612
270,28/01/2025,1,44707
271,28/01/2025,2,22671
272,28/01/2025,3,34567
273,28/01/2025,4,27363
274,28/01/2025,5,45962
275,28/01/2025,6,36112
276,28/01/2025,7,43887
277,28/01/2025,8,2292
278,28/01/2025,9,15522
279,28/01/2025,10,5291
280,29/01/2025,1,20143
281,29/01/2025,2,38346
282,29/01/2025,3,54284
283,29/01/2025,4,51470
284,29/01/2025,5,17665
285,29/01/2025,6,3465
286,29/01/2025,7,9853
287,29/01/2025,8,14026
288,29/01/2025,9,48910
289,29/01/2025,10,49952
290,30/01/2025,1,15161
291,30/01/2025,2,36416
292,30/01/2025,3,8417
293,30/01/2025,4,23815
294,30/01/2025,5,47122
295,30/01/2025,6,20501
296,30/01/2025,7,37806
297,30/01/2025,8,49445
298,30/01/2025,9,16303
299,30/01/2025,10,14866
300,31/01/2025,1,12173
301,31/01/2025,2,19156
302,31/01/2025,3,12911
303,31/01/2025,4,29759
304,31/01/2025,5,7962
305,31/01/2025,6,5347
306,31/01/2025,7,39259
307,31/01/2025,8,11860
308,31/01/2025,9,53391
309,31/01/2025,10,9531
310,01/02/2025,1,34146
311,01/02/2025,2,47102
312,01/02/2025,3,39382
313,01/02/2025,4,17722
314,01/02/2025,5,47448
315,01/02/2025,6,33904
316,01/02/2025,7,29499
317,01/02/2025,8,14200
318,01/02/2025,9,11901
319,01/02/2025,10,48644
320,02/02/2025,1,47685
321,02/02/2025,2,31045
322,02/02/2025,3,18581
323,02/02/2025,4,50224
324,02/02/2025,5,40764
325,02/02/2025,6,53556
326,02/02/2025,7,5029
327,02/02/2025,8,41984
328,02/02/2025,9,11185
329,02/02/2025,10,36016
330,03/02/2025,1,11006
331,03/02/2025,2,4585
332,03/02/2025,3,8358
333,03/02/2025,4,46339
334,03/02/2025,5,48621
335,03/02/2025,6,27720
336,03/02/2025,7,48290
337,03/02/2025,8,15158
338,03/02/2025,9,21814
339,03/02/2025,10,9931
340,04/02/2025,1,28365
341,04/02/2025,2,6715
342,04/02/2025,3,30887
343,04/02/2025,4,28604
344,04/02/2025,5,18100
345,04/02/2025,6,39095
346,04/02/2025,7,30645
347,04/02/2025,8,13495
348,04/02/2025,9,10204
349,04/02/2025,10,32218
350,05/02/2025,1,38689
351,05/02/2025,2,49650
352,05/02/2025,3,20186
353,05/02/2025,4,25452
354,05/02/2025,5,5352
355,05/02/2025,6,32089
356,05/02/2025,7,51848
357,05/02/2025,8,1408
358,05/02/2025,9,36998
359,05/02/2025,10,2749
360,06/02/2025,1,24725
361,06/02/2025,2,42690
362,06/02/2025,3,19879
363,06/02/2025,4,31800
364,06/02/2025,5,8402
365,06/02/2025,6,22248
366,06/02/2025,7,5778
367,06/02/2025,8,41803
368,06/02/2025,9,41087
369,06/02/2025,10,49817
370,07/02/2025,1,22783
371,07/02/2025,2,41708
372,07/02/2025,3,30111
373,07/02/2025,4,35367
374,07/02/2025,5,53205
375,07/02/2025,6,48493
376,07/02/2025,7,49514
377,07/02/2025,8,11509
378,07/02/2025,9,52911
379,07/02/2025,10,35545
380,08/02/2025,1,10944
381,08/02/2025,2,12639
382,08/02/2025,3,34580
383,08/02/2025,4,25486
384,08/02/2025,5,51009
385,08/02/2025,6,8060
386,08/02/2025,7,16014
387,08/02/2025,8,5293
388,08/02/2025,9,14961
389,08/02/2025,10,32852
390,09/02/2025,1,47403
391,09/02/2025,2,20957
392,09/02/2025,3,44020
393,09/02/2025,4,49175
394,09/02/2025,5,6919
395,09/02/2025,6,30742
396,09/02/2025,7,32590
397,09/02/2025,8,44163
398,09/02/2025,9,40149
399,09/02/2025,10,22099
400,10/02/2025,1,42032
401,10/02/2025,2,41617
402,10/02/2025,3,17562
403,10/02/2025,4,7012
404,10/02/2025,5,14619
405,10/02/2025,6,46487
406,10/02/2025,7,13047
407,10/02/2025,8,6337
408,10/02/2025,9,16268
409,10/02/2025,10,3080
410,11/02/2025,1,47670
411,11/02/2025,2,8731
412,11/02/2025,3,20297
413,11/02/2025,4,13397
414,11/02/2025,5,25856
415,11/02/2025,6,4192
416,11/02/2025,7,29154
417,11/02/2025,8,29716
418,11/02/2025,9,23911
419,11/02/2025,10,38585
